source,target
369760052,448362923
369760052,474789922
369760052,518368742
369760052,549319211
369760052,203828194
369760052,278063562
369760052,342015978
369760052,450644069
369760052,569194586
369760052,568099321
369760052,337669071
369760052,539691398
369760052,393306373
369760052,599522435
369760052,177108832
369760052,245747441
369760052,413819531
369760052,117798111
369760052,426201331
369760052,474040661
369760052,68383304
369760052,556859694
369760052,438305534
369760052,400219506
369760052,608061059
369760052,110521463
369760052,405919523
369760052,599975384
369760052,213754264
369760052,78242617
369760052,98405344
369760052,110223111
369760052,531036044
369760052,465430756
369760052,108999975
369760052,60626246
369760052,24906326
369760052,266432967
369760052,26725581
369760052,513295044
369760052,215292075
369760052,85326869
369760052,480272828
369760052,17271007
369760052,455806353
369760052,454336881
525723587,494120525
525723587,191366432
525723587,26115394
525723587,74196974
525723587,523440964
525723587,164317127
525723587,244890770
525723587,390156878
525723587,284542499
525723587,23458148
525723587,17172319
525723587,15724880
525723587,19438626
525723587,568099321
525723587,364245967
525723587,471163803
525723587,203828194
525723587,501029533
525723587,266432967
525723587,374184532
525723587,214110691
525723587,554642415
525723587,487428087
525723587,417049363
525723587,990589826
525723587,572189277
525723587,999405727
525723587,522084022
525723587,886646724
525723587,514546669
525723587,556013270
525723587,952012243
525723587,392096074
525723587,938843677
525723587,415008577
525723587,1140898249
525723587,980242016
525723587,964928286
525723587,796057206
525723587,821565966
525723587,945489566
525723587,529397593
525723587,471886242
525723587,92548542
525723587,957135793
525723587,34225599
525723587,279137479
525723587,96093611
525723587,49969223
525723587,551669623
525723587,105116603
525723587,102722347
525723587,612517041
525723587,465430756
525723587,71988580
525723587,454336881
525723587,569194586
525723587,365505352
525723587,494342520
525723587,775431470
525723587,872572057
525723587,583752447
525723587,285226634
525723587,947822287
525723587,26725581
525723587,461101925
525723587,85326869
525723587,18973057
525723587,438257671
525723587,356342009
525723587,474789922
525723587,599975384
525723587,618329123
525723587,581634493
525723587,827068873
525723587,726194378
525723587,879705997
525723587,502316644
525723587,492989594
525723587,550973825
525723587,450968514
525723587,456917253
525723587,920876347
525723587,20702279
525723587,469126890
525723587,856059444
525723587,342015978
525723587,513295044
525723587,443129202
525723587,177108832
525723587,454892339
525723587,125727024
525723587,119026515
525723587,295304575
525723587,75597552
525723587,817779691
525723587,35521057
525723587,57315555
525723587,74092783
525723587,15752314
525723587,30010590
525723587,518368742
525723587,470171801
525723587,448362923
525723587,16711996
525723587,224537286
525723587,538968658
525723587,535168719
525723587,531036044
525723587,474040661
525723587,599522435
525723587,426201331
525723587,556859694
525723587,449635096
525723587,500126025
525723587,393306373
525723587,440954376
525723587,589263030
525723587,68383304
525723587,549319211
525723587,525720608
525723587,110521463
525723587,546345075
525723587,413819531
525723587,369760052
525723587,494816955
525723587,608061059
525723587,382747703
525723587,444541404
525723587,509948730
525723587,456900236
525723587,465576689
525723587,501242733
525723587,69303932
525723587,539691398
525723587,245747441
525723587,430662853
525723587,170688963
525723587,613272422
525723587,400219506
525723587,88685879
525723587,432375298
525723587,557621949
525723587,519525122
525723587,450644069
525723587,116063765
525723587,337669071
525723587,115643244
525723587,477932128
525723587,46641505
525723587,110223111
525723587,96175785
525723587,230495042
525723587,345938366
525723587,14658057
525723587,372703035
525723587,369423300
525723587,32916973
525723587,215292075
525723587,203853981
525723587,84895558
525723587,278063562
525723587,78242617
525723587,213754264
525723587,387335648
525723587,414671299
525723587,359994523
525723587,25489768
525723587,199317520
525723587,108999975
525723587,334953814
525723587,24906326
525723587,60626246
525723587,98405344
964928286,87691954
964928286,209825928
964928286,373380797
964928286,390156878
964928286,94339111
964928286,538945428
964928286,406978622
964928286,513300752
964928286,507623024
964928286,116025332
964928286,87886754
964928286,20702279
964928286,87212906
964928286,96093611
964928286,456524623
964928286,276934698
964928286,76584619
964928286,22245559
964928286,116229959
964928286,279137479
964928286,531550143
964928286,19438626
964928286,17172319
964928286,374184532
964928286,57315555
964928286,49969223
964928286,34222231
964928286,284542499
964928286,551669623
964928286,288670629
964928286,75597552
483087012,492616495
483087012,436780101
483087012,573459274
483087012,532466430
483087012,76662684
483087012,1506150265
483087012,414886583
483087012,20702279
483087012,412330011
483087012,16648630
483087012,459093089
483087012,796057206
483087012,436816838
483087012,49969223
483087012,136895502
483087012,95528939
483087012,140086525
483087012,402626426
483087012,415008577
483087012,534130523
483087012,551669623
483087012,71988580
483087012,554642415
483087012,479566469
483087012,244890770
483087012,110940220
483087012,556013270
483087012,76584619
483087012,497074191
483087012,440072232
483087012,345938366
483087012,402841247
483087012,209825928
483087012,214110691
483087012,380373029
483087012,531550143
483087012,390156878
483087012,456524623
483087012,109222494
483087012,504963196
483087012,538295315
483087012,127768933
483087012,213754264
483087012,373380797
483087012,87886754
483087012,409232344
483087012,267310445
483087012,177662118
483087012,570703871
483087012,82076380
483087012,513300752
483087012,52764210
483087012,38170599
483087012,276934698
483087012,85531043
483087012,365505352
483087012,288670629
483087012,516342405
483087012,401888912
483087012,480272828
483087012,388805808
483087012,110459051
483087012,390645931
483087012,92548542
483087012,254629290
483087012,440704680
483087012,110940366
483087012,495145784
483087012,889674270
483087012,376252824
483087012,296733634
483087012,85541760
483087012,94339111
483087012,538945428
483087012,400220155
483087012,382129407
483087012,456766294
483087012,34222231
483087012,115003417
483087012,75597552
483087012,578114675
483087012,507623024
483087012,57315555
483087012,424117102
483087012,501762650
483087012,499128441
483087012,85947555
483087012,520259649
483087012,406978622
483087012,556754160
483087012,22245559
483087012,17172319
483087012,23458148
483087012,24906326
483087012,105116603
79221731,15724880
79221731,203853981
79221731,110521463
79221731,455806353
79221731,494342520
79221731,85326869
79221731,278063562
79221731,14658057
79221731,30010590
79221731,369760052
79221731,215292075
79221731,57315555
79221731,244890770
79221731,443129202
79221731,775431470
79221731,86740782
79221731,523440964
79221731,334953814
79221731,477932128
79221731,17271007
79221731,580861660
79221731,990589826
79221731,56100309
79221731,16711996
79221731,119026515
79221731,454336881
79221731,380373029
79221731,456917253
79221731,96175785
79221731,549319211
79221731,872572057
79221731,612517041
79221731,25489768
79221731,426201331
79221731,199317520
79221731,899545604
79221731,337669071
79221731,856059444
79221731,294099915
79221731,106357883
79221731,465430756
79221731,209825928
79221731,382747703
79221731,69303932
79221731,531036044
79221731,177662118
79221731,110459051
79221731,125727024
79221731,817779691
79221731,613272422
79221731,402841247
79221731,88685879
79221731,345938366
79221731,75597552
79221731,98405344
79221731,24906326
79221731,569194586
79221731,450644069
79221731,18973057
79221731,285226634
79221731,35521057
79221731,26725581
79221731,513295044
79221731,116063765
79221731,342015978
79221731,74196974
79221731,405919523
79221731,60626246
79221731,32916973
79221731,230495042
79221731,369423300
79221731,71988580
79221731,213754264
79221731,115643244
1101441914,387335648
1101441914,417049363
1101441914,74196974
1101441914,78242617
1101441914,522084022
1101441914,79221731
1101441914,899545604
1101441914,856059444
1101441914,24906326
1101441914,502316644
96093611,34225599
96093611,390645931
96093611,85947555
96093611,87711812
96093611,392096074
96093611,480272828
96093611,538945428
96093611,296733634
96093611,209825928
96093611,177662118
96093611,376252824
96093611,54531424
96093611,456524623
96093611,109222494
96093611,284542499
96093611,279137479
96093611,495145784
96093611,116229959
96093611,116025332
96093611,551669623
96093611,390156878
96093611,87212906
96093611,87886754
96093611,83784709
96093611,17172319
96093611,278063562
96093611,52735020
96093611,85541760
96093611,76662684
96093611,75406026
96093611,374184532
96093611,74092783
96093611,105116603
96093611,92548542
96093611,75597552
96093611,49969223
96093611,85531043
96093611,57315555
96093611,23458148
96093611,19438626
96093611,22245559
96093611,20702279
402626426,75406026
402626426,85531043
402626426,571071036
402626426,365505352
402626426,87711812
402626426,373380797
402626426,87691954
402626426,569864901
402626426,438305534
402626426,424117102
402626426,125727024
402626426,52735020
402626426,990589826
402626426,284542499
402626426,554183197
402626426,49969223
402626426,22245559
402626426,34225599
402626426,74092783
402626426,406978622
402626426,116229959
402626426,117052245
402626426,497074191
402626426,440072232
402626426,574491833
402626426,110940220
402626426,96093611
402626426,456766294
402626426,390645931
402626426,116025332
402626426,454336881
402626426,57315555
402626426,501762650
402626426,54132631
402626426,294099915
402626426,495145784
402626426,17172319
402626426,83784709
402626426,440954376
402626426,492616495
402626426,514546669
402626426,556013270
402626426,54531424
402626426,382129407
402626426,493144540
402626426,88685879
402626426,1506150265
402626426,60626246
402626426,127768933
402626426,438257671
402626426,76584619
402626426,513300752
402626426,23458148
402626426,19438626
402626426,400220155
402626426,87212906
402626426,254629290
402626426,450968514
402626426,388805808
402626426,136895502
402626426,115003417
402626426,110940366
402626426,110459051
402626426,507623024
402626426,516342405
402626426,536485159
402626426,279137479
402626426,86740782
402626426,401888912
402626426,531550143
402626426,276934698
402626426,392096074
402626426,177662118
402626426,529397593
402626426,214110691
402626426,504963196
402626426,456524623
